trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,selection_score
4,1,0.0,5,-1.0,18,22,6,126,0.5079365079365079,1.4410669225857393,6.150123317103053,0.0488105025166909,-1.58818689013826,0.19047619047619047,126,0.5079365079365079,-1.58818689013826,0.4064959141628394,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,129,0.5736434108527132,1.6504848225847037,7.247782570370549,0.05618436101062441,-1.7427635681662315,0.20930232558139536,123,0.5853658536585366,-1.5817636024985067,0.4139197017670223,19,0.8333333333333334,True,528,0.5303030303030303,1.4449003156267355,22.184207631441332,0.04201554475651768,-6.561334592016337,0.26704545454545453,128,0.5859375,-4.573072905481345,0.47849425258854283,59,1.0,True,1.3546087120300268,0.5079365079365079,19,126,0.5079365079365079,1.4410669225857393,6.150123317103053,0.0488105025166909,-1.58818689013826,0.19047619047619047,126,0.5079365079365079,-1.58818689013826,0.4064959141628394,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,129,0.5736434108527132,1.6504848225847037,7.247782570370549,0.05618436101062441,-1.7427635681662315,0.20930232558139536,123,0.5853658536585366,-1.5817636024985067,0.4139197017670223,19,0.8333333333333334,True,528,0.5303030303030303,1.4449003156267355,22.184207631441332,0.04201554475651768,-6.561334592016337,0.26704545454545453,128,0.5859375,-4.573072905481345,0.47849425258854283,59,1.0,True,1.3546087120300268,0.5079365079365079,19,True,7,4,6,0.7467686386392343,"{""QQQ"": ""negative_months"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-63.98806099129067
3,4,0.0,5,-1.0,18,53,46,115,0.4956521739130435,1.3690658861722993,4.763313957729658,0.041420121371562243,-2.396451357942032,0.2,115,0.4956521739130435,-2.396451357942032,0.5248446821236987,18,0.6666666666666666,True,245,0.5591836734693878,1.6763840609196017,12.621396198597967,0.05151590285142028,-2.674577761820218,0.3673469387755102,98,0.6122448979591837,-2.6745777618202213,0.5115614824085869,19,1.0,True,121,0.5619834710743802,1.5123094870237088,5.535978349174073,0.045751887183256804,-1.8122937479188534,0.23140495867768596,115,0.5739130434782609,-1.8122937479188534,0.5419096338134303,18,0.6666666666666666,True,481,0.5446985446985447,1.5409339564665334,22.920688505501698,0.047652159055097086,-3.7087451058608845,0.29313929313929316,126,0.5873015873015873,-3.5187231129864864,0.4287723671960208,57,1.0,True,1.3690658861722993,0.4956521739130435,18,115,0.4956521739130435,1.3690658861722993,4.763313957729658,0.041420121371562243,-2.396451357942032,0.2,115,0.4956521739130435,-2.396451357942032,0.5248446821236987,18,0.6666666666666666,True,245,0.5591836734693878,1.6763840609196017,12.621396198597967,0.05151590285142028,-2.674577761820218,0.3673469387755102,98,0.6122448979591837,-2.6745777618202213,0.5115614824085869,19,1.0,True,121,0.5619834710743802,1.5123094870237088,5.535978349174073,0.045751887183256804,-1.8122937479188534,0.23140495867768596,115,0.5739130434782609,-1.8122937479188534,0.5419096338134303,18,0.6666666666666666,True,481,0.5446985446985447,1.5409339564665334,22.920688505501698,0.047652159055097086,-3.7087451058608845,0.29313929313929316,126,0.5873015873015873,-3.5187231129864864,0.4287723671960208,57,1.0,True,1.3690658861722993,0.4956521739130435,18,True,7,4,6,0.48760088788248895,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65"", ""SPXW"": ""drawdown_to_pnl>0.45;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-64.59432883165945
3,2,0.0,5,-1.0,18,39,20,118,0.5,1.410710059378246,5.424003558782229,0.04596613185408669,-2.396451357942032,0.19491525423728814,118,0.5,-2.396451357942032,0.4609141518633678,19,0.8333333333333334,True,267,0.5355805243445693,1.4697965200816405,10.644986371813527,0.039868862815780996,-3.3241386616142723,0.34831460674157305,106,0.5943396226415094,-3.3241386616142736,0.6516289455298224,20,0.6666666666666666,True,124,0.5564516129032258,1.5071125132716146,5.666956057662094,0.045701258529533016,-2.099051132130324,0.22580645161290322,118,0.5677966101694916,-2.099051132130324,0.5293847295575558,18,0.8333333333333334,True,509,0.5324165029469549,1.462072988611619,21.735945988257846,0.04270323376867946,-4.495502490072354,0.2829076620825147,126,0.5952380952380952,-3.7082120328430346,0.49814983318949824,58,1.0,True,1.410710059378246,0.5,18,118,0.5,1.410710059378246,5.424003558782229,0.04596613185408669,-2.396451357942032,0.19491525423728814,118,0.5,-2.396451357942032,0.4609141518633678,19,0.8333333333333334,True,267,0.5355805243445693,1.4697965200816405,10.644986371813527,0.039868862815780996,-3.3241386616142723,0.34831460674157305,106,0.5943396226415094,-3.3241386616142736,0.6516289455298224,20,0.6666666666666666,True,124,0.5564516129032258,1.5071125132716146,5.666956057662094,0.045701258529533016,-2.099051132130324,0.22580645161290322,118,0.5677966101694916,-2.099051132130324,0.5293847295575558,18,0.8333333333333334,True,509,0.5324165029469549,1.462072988611619,21.735945988257846,0.04270323376867946,-4.495502490072354,0.2829076620825147,126,0.5952380952380952,-3.7082120328430346,0.49814983318949824,58,1.0,True,1.410710059378246,0.5,18,True,7,4,6,0.4282069673961445,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-64.59676786424833
3,3,0.0,3,-0.5,18,62,49,115,0.4956521739130435,1.4011052897752587,5.176827490400251,0.045015891220871754,-2.396451357942032,0.2,115,0.4956521739130435,-2.396451357942032,0.482921249478744,18,0.6666666666666666,True,224,0.5580357142857143,1.6408547181650213,11.646255156131325,0.05199221051844342,-3.4288443269099,0.3705357142857143,91,0.6043956043956044,-3.366844338353994,0.5543945296460131,19,1.0,True,119,0.5462184873949579,1.4007948024809036,4.467219678827741,0.03753966116661967,-2.1122937479188533,0.226890756302521,113,0.5575221238938053,-2.1122937479188533,0.6715586462466607,18,0.6666666666666666,True,458,0.5393013100436681,1.504207112996777,21.290302325359313,0.04648537625624304,-4.508745105860884,0.2903930131004367,124,0.5806451612903226,-3.479242095530452,0.45718152719575406,57,1.0,True,1.4007948024809036,0.4956521739130435,18,115,0.4956521739130435,1.4011052897752587,5.176827490400251,0.045015891220871754,-2.396451357942032,0.2,115,0.4956521739130435,-2.396451357942032,0.482921249478744,18,0.6666666666666666,True,224,0.5580357142857143,1.6408547181650213,11.646255156131325,0.05199221051844342,-3.4288443269099,0.3705357142857143,91,0.6043956043956044,-3.366844338353994,0.5543945296460131,19,1.0,True,119,0.5462184873949579,1.4007948024809036,4.467219678827741,0.03753966116661967,-2.1122937479188533,0.226890756302521,113,0.5575221238938053,-2.1122937479188533,0.6715586462466607,18,0.6666666666666666,True,458,0.5393013100436681,1.504207112996777,21.290302325359313,0.04648537625624304,-4.508745105860884,0.2903930131004367,124,0.5806451612903226,-3.479242095530452,0.45718152719575406,57,1.0,True,1.4007948024809036,0.4956521739130435,18,True,7,4,6,0.47284304327589033,"{""QQQ"": ""drawdown_to_pnl>0.45;negative_months;max_month_pnl_share>0.65"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-64.71197109344641
3,4,0.0,3,-1.0,18,50,40,115,0.48695652173913045,1.3001054282639959,3.9633139577296577,0.034463599632431806,-2.396451357942032,0.2,115,0.48695652173913045,-2.396451357942032,0.6307852536194479,18,0.6666666666666666,True,253,0.549407114624506,1.6641925851274677,13.05474886899244,0.05159979790115589,-2.2412250914257448,0.3438735177865613,101,0.6138613861386139,-2.2412250914257483,0.4945801879618385,19,1.0,True,121,0.5537190082644629,1.4264370567903886,4.735978349174073,0.03914031693532292,-2.1122937479188533,0.23140495867768596,115,0.5652173913043478,-2.1122937479188533,0.6334488417843342,18,0.6666666666666666,True,489,0.5357873210633947,1.4947766452377877,21.75404117589617,0.04448679177074881,-4.508745105860884,0.2822085889570552,126,0.5873015873015873,-4.159409540015655,0.45176699762598144,57,1.0,True,1.3001054282639959,0.48695652173913045,18,115,0.48695652173913045,1.3001054282639959,3.9633139577296577,0.034463599632431806,-2.396451357942032,0.2,115,0.48695652173913045,-2.396451357942032,0.6307852536194479,18,0.6666666666666666,True,253,0.549407114624506,1.6641925851274677,13.05474886899244,0.05159979790115589,-2.2412250914257448,0.3438735177865613,101,0.6138613861386139,-2.2412250914257483,0.4945801879618385,19,1.0,True,121,0.5537190082644629,1.4264370567903886,4.735978349174073,0.03914031693532292,-2.1122937479188533,0.23140495867768596,115,0.5652173913043478,-2.1122937479188533,0.6334488417843342,18,0.6666666666666666,True,489,0.5357873210633947,1.4947766452377877,21.75404117589617,0.04448679177074881,-4.508745105860884,0.2822085889570552,126,0.5873015873015873,-4.159409540015655,0.45176699762598144,57,1.0,True,1.3001054282639959,0.48695652173913045,18,True,7,4,6,0.5860237517954565,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65"", ""SPXW"": ""drawdown_to_pnl>0.45;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-65.06255906708132
3,4,0.0,0,0.0,18,40,42,115,0.48695652173913045,1.3001054282639959,3.9633139577296577,0.034463599632431806,-2.396451357942032,0.2,115,0.48695652173913045,-2.396451357942032,0.6307852536194479,18,0.6666666666666666,True,281,0.5409252669039146,1.5317994206948902,12.645712566552781,0.04500253582403125,-2.9111378796032854,0.3309608540925267,111,0.5945945945945946,-2.9111378796032885,0.5485322561411887,19,1.0,True,121,0.5537190082644629,1.4264370567903886,4.735978349174073,0.03914031693532292,-2.1122937479188533,0.23140495867768596,115,0.5652173913043478,-2.1122937479188533,0.6334488417843342,18,0.6666666666666666,True,517,0.5319148936170213,1.443842145774919,21.34500487345651,0.04128627635097971,-4.508745105860884,0.27852998065764023,128,0.578125,-4.159409540015655,0.4838489346568212,57,1.0,True,1.3001054282639959,0.48695652173913045,18,115,0.48695652173913045,1.3001054282639959,3.9633139577296577,0.034463599632431806,-2.396451357942032,0.2,115,0.48695652173913045,-2.396451357942032,0.6307852536194479,18,0.6666666666666666,True,281,0.5409252669039146,1.5317994206948902,12.645712566552781,0.04500253582403125,-2.9111378796032854,0.3309608540925267,111,0.5945945945945946,-2.9111378796032885,0.5485322561411887,19,1.0,True,121,0.5537190082644629,1.4264370567903886,4.735978349174073,0.03914031693532292,-2.1122937479188533,0.23140495867768596,115,0.5652173913043478,-2.1122937479188533,0.6334488417843342,18,0.6666666666666666,True,517,0.5319148936170213,1.443842145774919,21.34500487345651,0.04128627635097971,-4.508745105860884,0.27852998065764023,128,0.578125,-4.159409540015655,0.4838489346568212,57,1.0,True,1.3001054282639959,0.48695652173913045,18,True,7,4,6,0.5860237517954565,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65"", ""SPXW"": ""drawdown_to_pnl>0.45;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-65.12391451244727
3,4,0.0,3,-2.0,18,40,42,115,0.48695652173913045,1.3001054282639959,3.9633139577296577,0.034463599632431806,-2.396451357942032,0.2,115,0.48695652173913045,-2.396451357942032,0.6307852536194479,18,0.6666666666666666,True,281,0.5409252669039146,1.5317994206948902,12.645712566552781,0.04500253582403125,-2.9111378796032854,0.3309608540925267,111,0.5945945945945946,-2.9111378796032885,0.5485322561411887,19,1.0,True,121,0.5537190082644629,1.4264370567903886,4.735978349174073,0.03914031693532292,-2.1122937479188533,0.23140495867768596,115,0.5652173913043478,-2.1122937479188533,0.6334488417843342,18,0.6666666666666666,True,517,0.5319148936170213,1.443842145774919,21.34500487345651,0.04128627635097971,-4.508745105860884,0.27852998065764023,128,0.578125,-4.159409540015655,0.4838489346568212,57,1.0,True,1.3001054282639959,0.48695652173913045,18,115,0.48695652173913045,1.3001054282639959,3.9633139577296577,0.034463599632431806,-2.396451357942032,0.2,115,0.48695652173913045,-2.396451357942032,0.6307852536194479,18,0.6666666666666666,True,281,0.5409252669039146,1.5317994206948902,12.645712566552781,0.04500253582403125,-2.9111378796032854,0.3309608540925267,111,0.5945945945945946,-2.9111378796032885,0.5485322561411887,19,1.0,True,121,0.5537190082644629,1.4264370567903886,4.735978349174073,0.03914031693532292,-2.1122937479188533,0.23140495867768596,115,0.5652173913043478,-2.1122937479188533,0.6334488417843342,18,0.6666666666666666,True,517,0.5319148936170213,1.443842145774919,21.34500487345651,0.04128627635097971,-4.508745105860884,0.27852998065764023,128,0.578125,-4.159409540015655,0.4838489346568212,57,1.0,True,1.3001054282639959,0.48695652173913045,18,True,7,4,6,0.5860237517954565,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65"", ""SPXW"": ""drawdown_to_pnl>0.45;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-65.12391451244727
3,4,0.0,5,-2.0,18,45,41,115,0.48695652173913045,1.3001054282639959,3.9633139577296577,0.034463599632431806,-2.396451357942032,0.2,115,0.48695652173913045,-2.396451357942032,0.6307852536194479,18,0.6666666666666666,True,266,0.5488721804511278,1.5775512360807589,12.536344881528771,0.047129116095972826,-3.020505564627297,0.34210526315789475,106,0.6037735849056604,-3.020505564627301,0.5150321094734842,19,1.0,True,121,0.5537190082644629,1.4264370567903886,4.735978349174073,0.03914031693532292,-2.1122937479188533,0.23140495867768596,115,0.5652173913043478,-2.1122937479188533,0.6334488417843342,18,0.6666666666666666,True,502,0.5358565737051793,1.4614600833197398,21.235637188432502,0.04230206611241534,-4.508745105860884,0.28286852589641437,127,0.5826771653543307,-4.159409540015655,0.46279552532664164,57,1.0,True,1.3001054282639959,0.48695652173913045,18,115,0.48695652173913045,1.3001054282639959,3.9633139577296577,0.034463599632431806,-2.396451357942032,0.2,115,0.48695652173913045,-2.396451357942032,0.6307852536194479,18,0.6666666666666666,True,266,0.5488721804511278,1.5775512360807589,12.536344881528771,0.047129116095972826,-3.020505564627297,0.34210526315789475,106,0.6037735849056604,-3.020505564627301,0.5150321094734842,19,1.0,True,121,0.5537190082644629,1.4264370567903886,4.735978349174073,0.03914031693532292,-2.1122937479188533,0.23140495867768596,115,0.5652173913043478,-2.1122937479188533,0.6334488417843342,18,0.6666666666666666,True,502,0.5358565737051793,1.4614600833197398,21.235637188432502,0.04230206611241534,-4.508745105860884,0.28286852589641437,127,0.5826771653543307,-4.159409540015655,0.46279552532664164,57,1.0,True,1.3001054282639959,0.48695652173913045,18,True,7,4,6,0.5860237517954565,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65"", ""SPXW"": ""drawdown_to_pnl>0.45;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_day_streak>4""}",-65.14031966520088
5,1,0.0,5,-2.0,18,5,2,127,0.5039370078740157,1.4107153421765493,5.850123317103053,0.04606396312679569,-2.1276556113362903,0.1889763779527559,127,0.5039370078740157,-2.1276556113362903,0.4273414190588354,20,0.8333333333333334,True,310,0.5290322580645161,1.4185734476441998,11.981573409965886,0.03865023680634157,-4.5752770361901804,0.3193548387096774,123,0.5934959349593496,-4.575277036190185,0.5789374239342017,20,0.6666666666666666,True,132,0.5681818181818182,1.5723935580611255,6.70522565831724,0.050797164078160914,-2.3150020883501776,0.21212121212121213,126,0.5793650793650794,-2.154002122682453,0.44741223530318697,20,0.6666666666666666,True,569,0.5325131810193322,1.4495350886644107,24.53692238538618,0.04312288644180348,-4.575277036190231,0.26537785588752194,128,0.578125,-4.177886062837583,0.4625748959655913,61,1.0,True,1.4107153421765493,0.5039370078740157,20,127,0.5039370078740157,1.4107153421765493,5.850123317103053,0.04606396312679569,-2.1276556113362903,0.1889763779527559,127,0.5039370078740157,-2.1276556113362903,0.4273414190588354,20,0.8333333333333334,True,310,0.5290322580645161,1.4185734476441998,11.981573409965886,0.03865023680634157,-4.5752770361901804,0.3193548387096774,123,0.5934959349593496,-4.575277036190185,0.5789374239342017,20,0.6666666666666666,True,132,0.5681818181818182,1.5723935580611255,6.70522565831724,0.050797164078160914,-2.3150020883501776,0.21212121212121213,126,0.5793650793650794,-2.154002122682453,0.44741223530318697,20,0.6666666666666666,True,569,0.5325131810193322,1.4495350886644107,24.53692238538618,0.04312288644180348,-4.575277036190231,0.26537785588752194,128,0.578125,-4.177886062837583,0.4625748959655913,61,1.0,True,1.4107153421765493,0.5039370078740157,20,True,7,5,6,0.3818594503109764,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-64.16872625773784
5,1,0.0,0,0.0,18,4,2,127,0.5039370078740157,1.4107153421765493,5.850123317103053,0.04606396312679569,-2.1276556113362903,0.1889763779527559,127,0.5039370078740157,-2.1276556113362903,0.4273414190588354,20,0.8333333333333334,True,313,0.5271565495207667,1.4065581629238773,11.881573409965887,0.0379602984343958,-4.67527703619018,0.31629392971246006,124,0.5887096774193549,-4.675277036190185,0.5838099892414917,20,0.6666666666666666,True,132,0.5681818181818182,1.5723935580611255,6.70522565831724,0.050797164078160914,-2.3150020883501776,0.21212121212121213,126,0.5793650793650794,-2.154002122682453,0.44741223530318697,20,0.6666666666666666,True,572,0.5314685314685315,1.4428351662487795,24.436922385386183,0.042721892282143674,-4.6752770361902325,0.263986013986014,128,0.578125,-4.277886062837583,0.4644678303076107,61,1.0,True,1.4065581629238773,0.5039370078740157,20,127,0.5039370078740157,1.4107153421765493,5.850123317103053,0.04606396312679569,-2.1276556113362903,0.1889763779527559,127,0.5039370078740157,-2.1276556113362903,0.4273414190588354,20,0.8333333333333334,True,313,0.5271565495207667,1.4065581629238773,11.881573409965887,0.0379602984343958,-4.67527703619018,0.31629392971246006,124,0.5887096774193549,-4.675277036190185,0.5838099892414917,20,0.6666666666666666,True,132,0.5681818181818182,1.5723935580611255,6.70522565831724,0.050797164078160914,-2.3150020883501776,0.21212121212121213,126,0.5793650793650794,-2.154002122682453,0.44741223530318697,20,0.6666666666666666,True,572,0.5314685314685315,1.4428351662487795,24.436922385386183,0.042721892282143674,-4.6752770361902325,0.263986013986014,128,0.578125,-4.277886062837583,0.4644678303076107,61,1.0,True,1.4065581629238773,0.5039370078740157,20,True,7,5,6,0.39348972353011014,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-64.20035497474854
5,1,0.0,3,-2.0,18,4,2,127,0.5039370078740157,1.4107153421765493,5.850123317103053,0.04606396312679569,-2.1276556113362903,0.1889763779527559,127,0.5039370078740157,-2.1276556113362903,0.4273414190588354,20,0.8333333333333334,True,313,0.5271565495207667,1.4065581629238773,11.881573409965887,0.0379602984343958,-4.67527703619018,0.31629392971246006,124,0.5887096774193549,-4.675277036190185,0.5838099892414917,20,0.6666666666666666,True,132,0.5681818181818182,1.5723935580611255,6.70522565831724,0.050797164078160914,-2.3150020883501776,0.21212121212121213,126,0.5793650793650794,-2.154002122682453,0.44741223530318697,20,0.6666666666666666,True,572,0.5314685314685315,1.4428351662487795,24.436922385386183,0.042721892282143674,-4.6752770361902325,0.263986013986014,128,0.578125,-4.277886062837583,0.4644678303076107,61,1.0,True,1.4065581629238773,0.5039370078740157,20,127,0.5039370078740157,1.4107153421765493,5.850123317103053,0.04606396312679569,-2.1276556113362903,0.1889763779527559,127,0.5039370078740157,-2.1276556113362903,0.4273414190588354,20,0.8333333333333334,True,313,0.5271565495207667,1.4065581629238773,11.881573409965887,0.0379602984343958,-4.67527703619018,0.31629392971246006,124,0.5887096774193549,-4.675277036190185,0.5838099892414917,20,0.6666666666666666,True,132,0.5681818181818182,1.5723935580611255,6.70522565831724,0.050797164078160914,-2.3150020883501776,0.21212121212121213,126,0.5793650793650794,-2.154002122682453,0.44741223530318697,20,0.6666666666666666,True,572,0.5314685314685315,1.4428351662487795,24.436922385386183,0.042721892282143674,-4.6752770361902325,0.263986013986014,128,0.578125,-4.277886062837583,0.4644678303076107,61,1.0,True,1.4065581629238773,0.5039370078740157,20,True,7,5,6,0.39348972353011014,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-64.20035497474854
