block,ticker,trade_date,month,sensor_ticker,signal_pressure,base_side,underlying_return_bps,base_gross_bps,direct_win,direct_probability,orientation,side,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
DEV_B,SPY,20240709,202407,SPY,-0.005049999999999971,-1,0.5393209949980553,-0.5393209949980553,0,0.3474140371080717,-1,1,0.5393209949980553,-0.4606790050019447,-1.4606790050019447,-2.4606790050019445,-0.4606790050019447
DEV_B,SPY,20240710,202407,SPY,0.0031999999999999806,1,39.40962394997133,39.40962394997133,1,0.39767014588028715,-1,-1,-39.40962394997133,-40.40962394997133,-41.40962394997133,-42.40962394997133,-40.40962394997133
DEV_B,SPY,20240711,202407,SPY,0.0023500000000000187,1,-52.67035949596737,-52.67035949596737,0,0.4798675507949584,-1,-1,52.67035949596737,51.67035949596737,50.67035949596737,49.67035949596737,51.67035949596737
DEV_B,SPY,20240712,202407,SPY,0.0008499999999999897,1,46.12201104595557,46.12201104595557,1,0.5008105545797553,1,1,46.12201104595557,45.12201104595557,44.12201104595557,43.12201104595557,45.12201104595557
DEV_B,SPY,20240715,202407,SPY,0.0015500000000000097,1,-36.64832424219664,-36.64832424219664,0,0.4202663417299172,-1,-1,36.64832424219664,35.64832424219664,34.64832424219664,33.64832424219664,35.64832424219664
DEV_B,SPY,20240716,202407,SPY,0.002349999999999977,1,4.264771277434608,4.264771277434608,1,0.4329408197569192,-1,-1,-4.264771277434608,-5.264771277434608,-6.264771277434608,-7.264771277434608,-5.264771277434608
DEV_B,SPY,20240717,202407,SPY,-0.0008500000000000729,-1,-24.00101454844737,24.00101454844737,1,0.5520292616642477,1,-1,24.00101454844737,23.00101454844737,22.00101454844737,21.00101454844737,23.00101454844737
DEV_B,SPY,20240718,202407,SPY,-0.0028499999999999914,-1,-43.19972158598036,43.19972158598036,1,0.4382643521905043,-1,1,-43.19972158598036,-44.19972158598036,-45.19972158598036,-46.19972158598036,-44.19972158598036
DEV_B,SPY,20240719,202407,SPY,0.0016000000000000458,1,-52.01146518099339,-52.01146518099339,0,0.4587491905229205,-1,-1,52.01146518099339,51.01146518099339,50.01146518099339,49.01146518099339,51.01146518099339
DEV_B,SPY,20240722,202407,SPY,-0.0005000000000000282,-1,15.519546912581143,-15.519546912581143,0,0.4946061810922083,-1,1,15.519546912581143,14.519546912581143,13.519546912581143,12.519546912581143,14.519546912581143
DEV_B,SPY,20240723,202407,SPY,-0.001449999999999979,-1,-25.03040067924234,25.03040067924234,1,0.469867698227475,-1,1,-25.03040067924234,-26.03040067924234,-27.03040067924234,-28.03040067924234,-26.03040067924234
DEV_B,SPY,20240724,202407,SPY,-0.003500000000000003,-1,-20.172758954474403,20.172758954474403,1,0.49390283470568797,-1,1,-20.172758954474403,-21.172758954474403,-22.172758954474403,-23.172758954474403,-21.172758954474403
DEV_B,SPY,20240725,202407,SPY,-0.0043499999999999095,-1,72.97553807980572,-72.97553807980572,0,0.6389446380865773,1,-1,-72.97553807980572,-73.97553807980572,-74.97553807980572,-75.97553807980572,-73.97553807980572
DEV_B,SPY,20240726,202407,SPY,0.012249999999999983,1,51.88126806020208,51.88126806020208,1,0.7182679346981139,1,1,51.88126806020208,50.88126806020208,49.88126806020208,48.88126806020208,50.88126806020208
DEV_B,SPY,20240729,202407,SPY,0.0024000000000000132,1,14.676747332586396,14.676747332586396,1,0.6051844602815981,1,1,14.676747332586396,13.676747332586396,12.676747332586396,11.676747332586396,13.676747332586396
DEV_B,SPY,20240730,202407,SPY,0.0007999999999999952,1,-66.200372692681,-66.200372692681,0,0.5112922015833531,1,1,-66.200372692681,-67.200372692681,-68.200372692681,-69.200372692681,-67.200372692681
DEV_B,SPY,20240731,202407,SPY,-0.0012999999999999123,-1,-29.43957930562229,29.43957930562229,1,0.369028746550874,-1,1,-29.43957930562229,-30.43957930562229,-31.43957930562229,-32.43957930562229,-30.43957930562229
DEV_B,SPY,20240801,202408,SPY,0.006950000000000012,1,-136.17871249663736,-136.17871249663736,0,0.4872886948625996,-1,-1,136.17871249663736,135.17871249663736,134.17871249663736,133.17871249663736,135.17871249663736
DEV_B,SPY,20240802,202408,SPY,0.00019999999999986695,1,3.772374943353493,3.772374943353493,1,0.6355616874923409,1,1,3.772374943353493,2.772374943353493,1.7723749433534932,0.7723749433534932,2.772374943353493
DEV_B,SPY,20240805,202408,SPY,-0.0635500000000001,-1,53.23265154956621,-53.23265154956621,0,0.28793591605239693,-1,1,53.23265154956621,52.23265154956621,51.23265154956621,50.23265154956621,52.23265154956621
DEV_B,SPY,20240806,202408,SPY,0.0024999999999999467,1,77.96791484199422,77.96791484199422,1,0.5512517278759094,1,1,77.96791484199422,76.96791484199422,75.96791484199422,74.96791484199422,76.96791484199422
DEV_B,SPY,20240807,202408,SPY,-0.005499999999999977,-1,-89.42446696241915,89.42446696241915,1,0.46789201861360347,-1,1,-89.42446696241915,-90.42446696241915,-91.42446696241915,-92.42446696241915,-90.42446696241915
DEV_B,SPY,20240808,202408,SPY,-0.008799999999999975,-1,40.46904161576065,-40.46904161576065,0,0.40651478997459123,-1,1,40.46904161576065,39.46904161576065,38.46904161576065,37.46904161576065,39.46904161576065
DEV_B,SPY,20240809,202408,SPY,-0.0006500000000000394,-1,82.54952340435821,-82.54952340435821,0,0.48857649555314925,-1,1,82.54952340435821,81.54952340435821,80.54952340435821,79.54952340435821,81.54952340435821
DEV_B,SPY,20240812,202408,SPY,0.0012999999999999678,1,-16.100048408123197,-16.100048408123197,0,0.38734075168115367,-1,-1,16.100048408123197,15.100048408123197,14.100048408123197,13.100048408123197,15.100048408123197
DEV_B,SPY,20240813,202408,SPY,0.003149999999999986,1,67.73647745417101,67.73647745417101,1,0.49722888292643447,-1,-1,-67.73647745417101,-68.73647745417101,-69.73647745417101,-70.73647745417101,-68.73647745417101
DEV_B,SPY,20240814,202408,SPY,-4.999999999993898e-05,-1,56.273730362358855,-56.273730362358855,0,0.5062092890170395,1,-1,-56.273730362358855,-57.273730362358855,-58.273730362358855,-59.273730362358855,-57.273730362358855
DEV_B,SPY,20240815,202408,SPY,-0.001050000000000051,-1,28.10442182413409,-28.10442182413409,0,0.41494725505658586,-1,1,28.10442182413409,27.10442182413409,26.10442182413409,25.10442182413409,27.10442182413409
DEV_B,SPY,20240816,202408,SPY,-0.002099999999999977,-1,31.059851251549947,-31.059851251549947,0,0.4787955176682451,-1,1,31.059851251549947,30.059851251549947,29.059851251549947,28.059851251549947,30.059851251549947
DEV_B,SPY,20240819,202408,SPY,0.0017999999999999683,1,32.177199946611786,32.177199946611786,1,0.517852290238964,1,1,32.177199946611786,31.177199946611786,30.177199946611786,29.177199946611786,31.177199946611786
DEV_B,SPY,20240820,202408,SPY,0.004699999999999982,1,-12.894215508094392,-12.894215508094392,0,0.4108415100310128,-1,-1,12.894215508094392,11.894215508094392,10.894215508094392,9.894215508094392,11.894215508094392
DEV_B,SPY,20240821,202408,SPY,0.009549999999999975,1,-1.7852679734647086,-1.7852679734647086,0,0.44089471990251117,-1,-1,1.7852679734647086,0.7852679734647086,-0.21473202653529144,-1.2147320265352914,0.7852679734647086
DEV_B,SPY,20240822,202408,SPY,-0.0006999999999999784,-1,-77.4982625004912,77.4982625004912,1,0.5228314293668681,1,-1,77.4982625004912,76.4982625004912,75.4982625004912,74.4982625004912,76.4982625004912
DEV_B,SPY,20240823,202408,SPY,0.0027000000000000635,1,-22.459101807988407,-22.459101807988407,0,0.6822693075982248,1,1,-22.459101807988407,-23.459101807988407,-24.459101807988407,-25.459101807988407,-23.459101807988407
DEV_B,SPY,20240826,202408,SPY,0.006200000000000039,1,-4.991977283198831,-4.991977283198831,0,0.34327502210330046,-1,-1,4.991977283198831,3.991977283198831,2.991977283198831,1.991977283198831,3.991977283198831
DEV_B,SPY,20240827,202408,SPY,-2.7755575615628914e-17,-1,12.466386897052155,-12.466386897052155,0,0.5226506725063844,1,-1,-12.466386897052155,-13.466386897052155,-14.466386897052155,-15.466386897052155,-13.466386897052155
DEV_B,SPY,20240828,202408,SPY,0.0005999999999999894,1,-48.606242944057904,-48.606242944057904,0,0.45095839344407906,-1,-1,48.606242944057904,47.606242944057904,46.606242944057904,45.606242944057904,47.606242944057904
DEV_B,SPY,20240829,202408,SPY,-0.0025999999999999357,-1,5.867657817199042,-5.867657817199042,0,0.5544443242587828,1,-1,-5.867657817199042,-6.867657817199042,-7.867657817199042,-8.867657817199042,-6.867657817199042
DEV_B,SPY,20240830,202408,SPY,-0.003700000000000009,-1,-44.07533834619692,44.07533834619692,1,0.43215987654623483,-1,1,-44.07533834619692,-45.07533834619692,-46.07533834619692,-47.07533834619692,-45.07533834619692
DEV_B,SPY,20240903,202409,SPY,0.013899999999999996,1,-22.50124706182681,-22.50124706182681,0,0.6032718999235421,1,1,-22.50124706182681,-23.50124706182681,-24.50124706182681,-25.50124706182681,-23.50124706182681
DEV_B,SPY,20240904,202409,SPY,-0.00804999999999989,-1,-32.968058118900515,32.968058118900515,1,0.7300227183425001,1,-1,32.968058118900515,31.968058118900515,30.968058118900515,29.968058118900515,31.968058118900515
DEV_B,SPY,20240905,202409,SPY,0.002899999999999958,1,-83.34667788197304,-83.34667788197304,0,0.5654595986214256,1,1,-83.34667788197304,-84.34667788197304,-85.34667788197304,-86.34667788197304,-84.34667788197304
DEV_B,SPY,20240906,202409,SPY,0.0034000000000000696,1,-62.9019902327474,-62.9019902327474,0,0.4656485443853074,-1,-1,62.9019902327474,61.9019902327474,60.9019902327474,59.9019902327474,61.9019902327474
DEV_B,SPY,20240909,202409,SPY,0.006900000000000045,1,47.12017005698696,47.12017005698696,1,0.3604277446645705,-1,-1,-47.12017005698696,-48.12017005698696,-49.12017005698696,-50.12017005698696,-48.12017005698696
DEV_B,SPY,20240910,202409,SPY,-0.0002999999999999947,-1,6.2203847667015575,-6.2203847667015575,0,0.5692639211565363,1,-1,-6.2203847667015575,-7.2203847667015575,-8.220384766701557,-9.220384766701557,-7.2203847667015575
DEV_B,SPY,20240911,202409,SPY,0.007949999999999957,1,151.1816703647611,151.1816703647611,1,0.6112278405281169,1,1,151.1816703647611,150.1816703647611,149.1816703647611,148.1816703647611,150.1816703647611
DEV_B,SPY,20240912,202409,SPY,0.0016999999999999793,1,57.86595595466231,57.86595595466231,1,0.454121720586382,-1,-1,-57.86595595466231,-58.86595595466231,-59.86595595466231,-60.86595595466231,-58.86595595466231
DEV_B,SPY,20240913,202409,SPY,0.002599999999999991,1,30.086990054585456,30.086990054585456,1,0.4116835424105695,-1,-1,-30.086990054585456,-31.086990054585456,-32.086990054585456,-33.086990054585456,-31.086990054585456
DEV_B,SPY,20240916,202409,SPY,0.012499999999999983,1,22.989949799561128,22.989949799561128,1,0.4379930003453332,-1,-1,-22.989949799561128,-23.989949799561128,-24.989949799561128,-25.989949799561128,-23.989949799561128
DEV_B,SPY,20240917,202409,SPY,0.008549999999999974,1,-52.84543517676322,-52.84543517676322,0,0.4638922320765469,-1,-1,52.84543517676322,51.84543517676322,50.84543517676322,49.84543517676322,51.84543517676322
DEV_B,SPY,20240918,202409,SPY,-0.00255000000000008,-1,29.288835273035637,-29.288835273035637,0,0.3796746755580159,-1,1,29.288835273035637,28.288835273035637,27.288835273035637,26.288835273035637,28.288835273035637
DEV_B,SPY,20240919,202409,SPY,-0.005500000000000005,-1,9.268408508408612,-9.268408508408612,0,0.3747994736453701,-1,1,9.268408508408612,8.268408508408612,7.268408508408612,6.268408508408612,8.268408508408612
DEV_B,SPY,20240920,202409,SPY,-0.002499999999999933,-1,26.769062514026245,-26.769062514026245,0,0.40545435603739577,-1,1,26.769062514026245,25.769062514026245,24.769062514026245,23.769062514026245,25.769062514026245
DEV_B,SPY,20240923,202409,SPY,0.007100000000000037,1,-2.986569244724134,-2.986569244724134,0,0.46854423330878836,-1,-1,2.986569244724134,1.986569244724134,0.9865692447241341,-0.013430755275865902,1.986569244724134
DEV_B,SPY,20240924,202409,SPY,-0.0003999999999999976,-1,50.57344791497583,-50.57344791497583,0,0.5147680738484753,1,-1,-50.57344791497583,-51.57344791497583,-52.57344791497583,-53.57344791497583,-51.57344791497583
DEV_B,SPY,20240925,202409,SPY,-0.005600000000000022,-1,-34.020796000863264,34.020796000863264,1,0.3680975801058037,-1,1,-34.020796000863264,-35.020796000863264,-36.020796000863264,-37.020796000863264,-35.020796000863264
DEV_B,SPY,20240926,202409,SPY,-0.001700000000000007,-1,-28.317736724881573,28.317736724881573,1,0.3108749467000455,-1,1,-28.317736724881573,-29.317736724881573,-30.317736724881573,-31.317736724881573,-29.317736724881573
DEV_B,SPY,20240927,202409,SPY,0.009099999999999997,1,-35.09909045444316,-35.09909045444316,0,0.4880841786458836,-1,-1,35.09909045444316,34.09909045444316,33.09909045444316,32.09909045444316,34.09909045444316
DEV_B,SPY,20240930,202409,SPY,-0.0047000000000000375,-1,-3.8511361327428806,3.8511361327428806,1,0.33048254412915173,-1,1,-3.8511361327428806,-4.85113613274288,-5.85113613274288,-6.85113613274288,-4.85113613274288
DEV_B,SPY,20241001,202410,SPY,-0.0012999999999999678,-1,6.345960832755641,-6.345960832755641,0,0.4253544745601478,-1,1,6.345960832755641,5.345960832755641,4.345960832755641,3.345960832755641,5.345960832755641
DEV_B,SPY,20241002,202410,SPY,-0.0025000000000000577,-1,-14.782488965319136,14.782488965319136,1,0.43559459589343485,-1,1,-14.782488965319136,-15.782488965319136,-16.782488965319136,-17.782488965319136,-15.782488965319136
DEV_B,SPY,20241003,202410,SPY,-0.01835000000000006,-1,-19.198765903792737,19.198765903792737,1,0.3754059311240686,-1,1,-19.198765903792737,-20.198765903792737,-21.198765903792737,-22.198765903792737,-20.198765903792737
DEV_B,SPY,20241004,202410,SPY,0.0030000000000000304,1,33.694291569206925,33.694291569206925,1,0.5341718274975648,1,1,33.694291569206925,32.694291569206925,31.694291569206925,30.694291569206925,32.694291569206925
DEV_B,SPY,20241007,202410,SPY,0.00020000000000003348,1,-18.91551635871371,-18.91551635871371,0,0.40324049995775374,-1,-1,18.91551635871371,17.91551635871371,16.91551635871371,15.91551635871371,17.91551635871371
DEV_B,SPY,20241008,202410,SPY,-0.0031999999999999806,-1,7.878220629992123,-7.878220629992123,0,0.37982508091228234,-1,1,7.878220629992123,6.878220629992123,5.878220629992123,4.878220629992123,6.878220629992123
DEV_B,SPY,20241009,202410,SPY,0.0017999999999999683,1,38.07011925205174,38.07011925205174,1,0.4271556851764375,-1,-1,-38.07011925205174,-39.07011925205174,-40.07011925205174,-41.07011925205174,-39.07011925205174
DEV_B,SPY,20241010,202410,SPY,5.000000000002225e-05,1,12.494578631995976,12.494578631995976,1,0.47279310153493115,-1,-1,-12.494578631995976,-13.494578631995976,-14.494578631995976,-15.494578631995976,-13.494578631995976
DEV_B,SPY,20241011,202410,SPY,-0.0006499999999999839,-1,-21.405891339004828,21.405891339004828,1,0.4701774441790931,-1,1,-21.405891339004828,-22.405891339004828,-23.405891339004828,-24.405891339004828,-22.405891339004828
DEV_B,SPY,20241014,202410,SPY,-0.0031999999999999945,-1,-1.0280838240061894,1.0280838240061894,1,0.3198609686606344,-1,1,-1.0280838240061894,-2.028083824006189,-3.028083824006189,-4.028083824006189,-2.028083824006189
DEV_B,SPY,20241015,202410,SPY,0.0004999999999999727,1,-23.208447973748765,-23.208447973748765,0,0.26487770810730127,-1,-1,23.208447973748765,22.208447973748765,21.208447973748765,20.208447973748765,22.208447973748765
DEV_B,SPY,20241016,202410,SPY,-0.006249999999999978,-1,6.0229044264941685,-6.0229044264941685,0,0.36839205772137257,-1,1,6.0229044264941685,5.0229044264941685,4.0229044264941685,3.0229044264941685,5.0229044264941685
DEV_B,SPY,20241017,202410,SPY,-0.0001000000000000445,-1,10.447084758051968,-10.447084758051968,0,0.5132853597019892,1,-1,-10.447084758051968,-11.447084758051968,-12.447084758051968,-13.447084758051968,-11.447084758051968
DEV_B,SPY,20241018,202410,SPY,-0.000999999999999987,-1,26.71005782818699,-26.71005782818699,0,0.4327299861055875,-1,1,26.71005782818699,25.71005782818699,24.71005782818699,23.71005782818699,25.71005782818699
DEV_B,SPY,20241021,202410,SPY,0.0030499999999999833,1,-8.9146428903575,-8.9146428903575,0,0.43157641677541564,-1,-1,8.9146428903575,7.9146428903575,6.9146428903575,5.9146428903575,7.9146428903575
DEV_B,SPY,20241022,202410,SPY,-0.001400000000000054,-1,26.619740076226837,-26.619740076226837,0,0.4479392259614819,-1,1,26.619740076226837,25.619740076226837,24.619740076226837,23.619740076226837,25.619740076226837
DEV_B,SPY,20241023,202410,SPY,-0.0008999999999999841,-1,-81.8954455343597,81.8954455343597,1,0.4471116740254173,-1,1,-81.8954455343597,-82.8954455343597,-83.8954455343597,-84.8954455343597,-82.8954455343597
DEV_B,SPY,20241024,202410,SPY,-0.005249999999999977,-1,-11.219761764550816,11.219761764550816,1,0.3419566186331494,-1,1,-11.219761764550816,-12.219761764550816,-13.219761764550816,-14.219761764550816,-12.219761764550816
DEV_B,SPY,20241025,202410,SPY,-0.0009499999999999509,-1,-76.64189561639368,76.64189561639368,1,0.44089673742526647,-1,1,-76.64189561639368,-77.64189561639368,-78.64189561639368,-79.64189561639368,-77.64189561639368
DEV_B,SPY,20241028,202410,SPY,0.005600000000000049,1,-8.250541909804525,-8.250541909804525,0,0.4083912503934363,-1,-1,8.250541909804525,7.250541909804525,6.250541909804525,5.250541909804525,7.250541909804525
DEV_B,SPY,20241029,202410,SPY,-0.008150000000000046,-1,17.710836608748778,-17.710836608748778,0,0.45430448764044007,-1,1,17.710836608748778,16.710836608748778,15.710836608748778,14.710836608748778,16.710836608748778
DEV_B,SPY,20241030,202410,SPY,0.000250000000000028,1,-32.31742623298618,-32.31742623298618,0,0.38766136190755196,-1,-1,32.31742623298618,31.31742623298618,30.31742623298618,29.31742623298618,31.31742623298618
DEV_B,SPY,20241031,202410,SPY,0.0026500000000000135,1,-19.07312231181926,-19.07312231181926,0,0.4806540888101826,-1,-1,19.07312231181926,18.07312231181926,17.07312231181926,16.07312231181926,18.07312231181926
DEV_B,SPY,20241101,202411,SPY,0.005100000000000021,1,-49.511092929375216,-49.511092929375216,0,0.5012627704077687,1,1,-49.511092929375216,-50.511092929375216,-51.511092929375216,-52.511092929375216,-50.511092929375216
DEV_B,SPY,20241104,202411,SPY,0.0020000000000000295,1,-20.30670818950065,-20.30670818950065,0,0.4759336029760877,-1,-1,20.30670818950065,19.30670818950065,18.30670818950065,17.30670818950065,19.30670818950065
DEV_B,SPY,20241105,202411,SPY,-0.008249999999999952,-1,14.616069835928409,-14.616069835928409,0,0.30912879992849013,-1,1,14.616069835928409,13.616069835928409,12.616069835928409,11.616069835928409,13.616069835928409
DEV_B,SPY,20241106,202411,SPY,0.005199999999999927,1,31.726937650951648,31.726937650951648,1,0.5522092242528032,1,1,31.726937650951648,30.726937650951648,29.726937650951648,28.726937650951648,30.726937650951648
DEV_B,SPY,20241107,202411,SPY,-0.0007000000000000339,-1,3.869350586199869,-3.869350586199869,0,0.34787839176864804,-1,1,3.869350586199869,2.869350586199869,1.869350586199869,0.8693505861998689,2.869350586199869
DEV_B,SPY,20241108,202411,SPY,-0.0020000000000000018,-1,15.719855403659093,-15.719855403659093,0,0.40536159639773317,-1,1,15.719855403659093,14.719855403659093,13.719855403659093,12.719855403659093,14.719855403659093
DEV_B,SPY,20241111,202411,SPY,-0.0025500000000000245,-1,-27.234542861017573,27.234542861017573,1,0.43717096640864456,-1,1,-27.234542861017573,-28.234542861017573,-29.234542861017573,-30.234542861017573,-28.234542861017573
DEV_B,SPY,20241112,202411,SPY,-0.002649999999999958,-1,-26.450170271282964,26.450170271282964,1,0.4304674768928757,-1,1,-26.450170271282964,-27.450170271282964,-28.450170271282964,-29.450170271282964,-27.450170271282964
DEV_B,SPY,20241113,202411,SPY,-0.0008000000000000368,-1,36.138570366283865,-36.138570366283865,0,0.4812051655504831,-1,1,36.138570366283865,35.138570366283865,34.138570366283865,33.138570366283865,35.138570366283865
DEV_B,SPY,20241114,202411,SPY,-0.003799999999999998,-1,-23.67023944415578,23.67023944415578,1,0.4618318667636683,-1,1,-23.67023944415578,-24.67023944415578,-25.67023944415578,-26.67023944415578,-24.67023944415578
DEV_B,SPY,20241115,202411,SPY,0.002349999999999991,1,-27.32102172448112,-27.32102172448112,0,0.48822286519171143,-1,-1,27.32102172448112,26.32102172448112,25.32102172448112,24.32102172448112,26.32102172448112
DEV_B,SPY,20241118,202411,SPY,-0.010099999999999998,-1,3.741687544717625,-3.741687544717625,0,0.3731777243667235,-1,1,3.741687544717625,2.741687544717625,1.741687544717625,0.741687544717625,2.741687544717625
DEV_B,SPY,20241119,202411,SPY,0.00385000000000002,1,44.88047925751575,44.88047925751575,1,0.47655560328270286,-1,-1,-44.88047925751575,-45.88047925751575,-46.88047925751575,-47.88047925751575,-45.88047925751575
DEV_B,SPY,20241120,202411,SPY,-0.003449999999999953,-1,10.90549813293229,-10.90549813293229,0,0.5005303522894264,1,-1,-10.90549813293229,-11.90549813293229,-12.90549813293229,-13.90549813293229,-11.90549813293229
DEV_B,SPY,20241121,202411,SPY,0.005850000000000022,1,105.82109330537008,105.82109330537008,1,0.5226755235516789,1,1,105.82109330537008,104.82109330537008,103.82109330537008,102.82109330537008,104.82109330537008
DEV_B,SPY,20241122,202411,SPY,-0.0024500000000000355,-1,28.24243282657611,-28.24243282657611,0,0.4829468846239199,-1,1,28.24243282657611,27.24243282657611,26.24243282657611,25.24243282657611,27.24243282657611
DEV_B,SPY,20241125,202411,SPY,0.009550000000000058,1,-12.547158042216344,-12.547158042216344,0,0.5858438203096757,1,1,-12.547158042216344,-13.547158042216344,-14.547158042216344,-15.547158042216344,-13.547158042216344
DEV_B,SPY,20241126,202411,SPY,0.0037999999999999423,1,24.035664456541063,24.035664456541063,1,0.5118997642276973,1,1,24.035664456541063,23.035664456541063,22.035664456541063,21.035664456541063,23.035664456541063
DEV_B,SPY,20241127,202411,SPY,0.00205000000000001,1,-7.345085800309235,-7.345085800309235,0,0.40285029637841263,-1,-1,7.345085800309235,6.345085800309235,5.345085800309235,4.345085800309235,6.345085800309235
DEV_B,SPY,20241202,202412,SPY,-0.0007999999999999674,-1,0.3314495948340012,-0.3314495948340012,0,0.4218818397876026,-1,1,0.3314495948340012,-0.6685504051659987,-1.6685504051659987,-2.6685504051659987,-0.6685504051659987
DEV_B,SPY,20241203,202412,SPY,-0.00275000000000003,-1,12.762820492129697,-12.762820492129697,0,0.3992117823066849,-1,1,12.762820492129697,11.762820492129697,10.762820492129697,9.762820492129697,11.762820492129697
DEV_B,SPY,20241204,202412,SPY,-0.0027500000000000024,-1,-12.54498200244042,12.54498200244042,1,0.3771486481098136,-1,1,-12.54498200244042,-13.54498200244042,-14.54498200244042,-15.54498200244042,-13.54498200244042
DEV_B,SPY,20241205,202412,SPY,0.00045000000000001983,1,9.220687923807615,9.220687923807615,1,0.4512091381073174,-1,-1,-9.220687923807615,-10.220687923807615,-11.220687923807615,-12.220687923807615,-10.220687923807615
DEV_B,SPY,20241206,202412,SPY,0.004650000000000001,1,-18.25013043228463,-18.25013043228463,0,0.4478493878364092,-1,-1,18.25013043228463,17.25013043228463,16.25013043228463,15.250130432284632,17.25013043228463
DEV_B,SPY,20241210,202412,SPY,-0.00590000000000003,-1,-12.56343874440531,12.56343874440531,1,0.274912554184764,-1,1,-12.56343874440531,-13.56343874440531,-14.56343874440531,-15.56343874440531,-13.56343874440531
DEV_B,SPY,20241211,202412,SPY,-0.0005500000000000088,-1,24.525348282046743,-24.525348282046743,0,0.42101706759016017,-1,1,24.525348282046743,23.525348282046743,22.525348282046743,21.525348282046743,23.525348282046743
DEV_B,SPY,20241212,202412,SPY,0.0013500000000000179,1,-8.905748094179113,-8.905748094179113,0,0.38880649963900893,-1,-1,8.905748094179113,7.905748094179113,6.905748094179113,5.905748094179113,7.905748094179113
DEV_B,SPY,20241213,202412,SPY,0.0019000000000000267,1,-17.205443810292405,-17.205443810292405,0,0.42730302191138325,-1,-1,17.205443810292405,16.205443810292405,15.205443810292405,14.205443810292405,16.205443810292405
DEV_B,SPY,20241217,202412,SPY,0.00040000000000001146,1,17.888499817778275,17.888499817778275,1,0.43173817615098753,-1,-1,-17.888499817778275,-18.888499817778275,-19.888499817778275,-20.888499817778275,-18.888499817778275
DEV_B,SPY,20241218,202412,SPY,0.0001000000000000445,1,-1.1557353378948128,-1.1557353378948128,0,0.33906604347521335,-1,-1,1.1557353378948128,0.15573533789481275,-0.8442646621051872,-1.8442646621051872,0.15573533789481275
DEV_B,SPY,20241219,202412,SPY,0.005600000000000105,1,27.508932273742666,27.508932273742666,1,0.49645048097980793,-1,-1,-27.508932273742666,-28.508932273742666,-29.508932273742666,-30.508932273742666,-28.508932273742666
DEV_B,SPY,20241220,202412,SPY,-0.013100000000000056,-1,88.27498635689558,-88.27498635689558,0,0.49360480510223725,-1,1,88.27498635689558,87.27498635689558,86.27498635689558,85.27498635689558,87.27498635689558
DEV_B,SPY,20241223,202412,SPY,-0.0006500000000000394,-1,72.87392653328062,-72.87392653328062,0,0.5117356254212174,1,-1,-72.87392653328062,-73.87392653328062,-74.87392653328062,-75.87392653328062,-73.87392653328062
DEV_B,SPY,20241226,202412,SPY,0.0020499999999999685,1,17.311121722426364,17.311121722426364,1,0.45013481450613574,-1,-1,-17.311121722426364,-18.311121722426364,-19.311121722426364,-20.311121722426364,-18.311121722426364
DEV_B,SPY,20241227,202412,SPY,0.009000000000000091,1,1.6869095856478935,1.6869095856478935,1,0.563907286299067,1,1,1.6869095856478935,0.6869095856478935,-0.3130904143521065,-1.3130904143521065,0.6869095856478935
DEV_B,SPY,20241230,202412,SPY,-0.0005999999999999894,-1,104.74504880791024,-104.74504880791024,0,0.522745528262898,1,-1,-104.74504880791024,-105.74504880791024,-106.74504880791024,-107.74504880791024,-105.74504880791024
DEV_B,SPY,20241231,202412,SPY,0.005249999999999921,1,-62.33839508997655,-62.33839508997655,0,0.6551465438914663,1,1,-62.33839508997655,-63.33839508997655,-64.33839508997656,-65.33839508997656,-63.33839508997655
